codigo,detail_url,page,arts_articulo,arts_articulo_emp,arts_nombre,arts_descripcion,aplicaciones_ocr,aplicaciones_ocr_count,atributos_ocr,atributos_ocr_count,referencias_ocr,referencias_ocr_count,oem_ocr,oem_ocr_count,processing_seconds
PRB-126,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb126-630076,474,,PRB-126,CRAPODINA DE EMBRAGUE RENAULT CLIO/KANGOO/MEGANE/TWINGO,OE:7701463910/SKF:VKC2191H/LUK:500025410/SACHS:3151847001 ,[],0,[],0,"[""DELPHI: HD3990"", ""LUK: 500 0254 100"", ""SACHS: 3151847 001"", ""VALEO: 229119""]",4,,,10.4688
PRB-137,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb137-630078,474,,PRB-137,CRAPODINA DE EMBRAGUE FIAT FIRE,SKF:VKC2168H/LUK:500020211 ,[],0,[],0,[],0,,,2.5348
PRB-138,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb138-630079,474,,PRB-138,CRAPODINA DE EMBRAGUE VW FOX/SURAN C/GUIA (REEMP X PRB-314),SKF:VKC2242H/SACHS:3151212905  / 500106520,[],0,[],0,"[""DELPHI: HD 05693"", ""LUK: 500 0440 100"", ""SACHS: 3151000 383"", ""VALEO: 804005""]",4,,,10.4791
PRB-139,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb139-630080,474,,PRB-139,CRAPODINA DE EMBRAGUE RENAULT,SKF:VKC2433H/LUK:500075810/SACHS:3151998701/3151814001 ,[],0,[],0,"[""LUK: 500 0758 100"", ""SACHS: 3151 600 520""]",2,,,8.4040
PRB-15,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb15-630082,474,,PRB-15,CRAPODINA DE EMBRAGUE HYUNDAI Galloper 2.5,OE:HQ158020-ME620330-345269000-41421M1000-1098200080-HQ158010/SACHS:3151600578/SKF:VKC3514 ,[],0,[],0,[],0,,,2.6946
PRB-173,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb173-630085,474,,PRB-173,CRAPODINA DE EMBRAGUE FORD Escort 1.8i 16v Zetec 97 -> 03,SKF:VKC2548H,[],0,[],0,"[""DELPHI: HD 5918"", ""LUK: 500 0515 100"", ""SACHS: 3151889001""]",3,,,9.2150
PRB-196,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb196-630086,474,,PRB-196,CRAPODINA DE EMBRAGUE TOYOTA HILUX 2.5/2.8/3.0,SKF:VKC3723 LUK: 500123110,[],0,[],0,"[""LUK: 500 1231100""]",1,,,6.9643
PRB-25,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb25-630090,474,,PRB-25,CRAPODINA DE EMBRAGUE HYUNDAI Atos/i10 KIA Picanto,OE:4142102000-INABR131/SKF:VKC3673/LUK:500109010/SACHS:3151600573 ,[],0,[],0,[],0,,,2.5511
PRB-265,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb265-630091,474,,PRB-265,CRAPODINA DE EMBRAGUE CITROEN/PEUGEOT,SKF:VKC2216,[],0,[],0,[],0,,,2.5739
PRB-268,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb268-630092,474,,PRB-268,CRAPODINA DE EMBRAGUE FIAT Grand Siena/Palio 1.4L 8v Fire EVO 12 ->,SKF:VKC2183,[],0,[],0,[],0,,,2.9371
PRB-269,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb269-630093,474,,PRB-269,CRAPODINA DE EMBRAGUE FORD Escort 1.8 diesel Todos,SKF:VKC2161H,[],0,[],0,[],0,,,2.4854
PRB-272,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb272-630095,474,,PRB-272,CRAPODINA DE EMBRAGUE PEUGEOT 405,SKF:VKC2516H,[],0,[],0,[],0,,,2.5454
PRB-312,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb312-630097,475,,PRB-312,CRAPODINA DE EMBRAGUE HONDA Civic Si 2.0/CR-V II/CR-V III,SKF:VKC3701/SACHS:3151600565 ,[],0,[],0,[],0,,,2.5786
PRB-323,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb323-630100,475,,PRB-323,CRAPODINA DE EMBRAGUE TOYOTA Hilux 2.8 D 97 ->TOYOTA Hilux 3.0D 97 ->,OE:31230-35061/SKF:VKC3628/LUK:500071260/SACHS:3151907001 ,[],0,[],0,"[""LUK: 500 0712600"", ""SACHS: 3151 907 001""]",2,,,8.1683
PRB-34,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb34-630102,475,,PRB-34,CRAPODINA DE EMBRAGUE TOYOTA Hilux 2.4/2.7/2.8 D/3.0 D,OE:3123035070-3123035080/SKF:VKC3615/LUK:500053610/SACHS:3151881001 ,[],0,[],0,[],0,,,2.6447
PRB-61,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb61-630112,475,,PRB-61,CRAPODINA DE EMBRAGUE HONDA CIVIC/FIT,OE:22810P20005/SKF:VKC3654/LUK:500066860/SACHS:3151906001 ,[],0,[],0,[],0,,,2.5537
PRB-66,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb66-630114,475,,PRB-66,CRAPODINA DE EMBRAGUE NISSAN Frontier NP300 2.5 dCi (Caja 5ta) 06 ->,OE:30502-56A00/SKF:VKC3598/LUK:500043660/SACHS:3151829001 ,[],0,[],0,[],0,,,2.4982
PRB-93,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb93-630116,475,,PRB-93,CRAPODINA DE EMBRAGUE TOYOTA Corolla 2.0 TD Rav-4 2.0/2.4,OE:31230-20170/SKF:VKC3584/LUK:500069510/SACHS:3151876001 ,[],0,[],0,[],0,,,2.6507
PRB-96,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb96-630118,475,,PRB-96,CRAPODINA DE EMBRAGUE HYUNDAI i30/Veloster KIA Cerato/Rio/Soul/,OE:4142123020/SKF:VKC3759/SACHS:3151600547 ,"[""KIA SOUL 16 16¥ (2009 AL 2015)"", ""KIA SOUL 16 16V MT (2016 AL 2017}""]",2,[],0,[],0,,,7.8216
PRB-97,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb97-630119,475,,PRB-97,CRAPODINA DE EMBRAGUE HYUNDAI Tucson 2.0 KIA Sportage 2.0,OE:4142139265-4142139260/SKF:VKC3757/LUK:500121810/SACHS:3151654277 ,[],0,[],0,[],0,,,2.5813
CLA50535,https://icepar.specparts.shop/products/detail?slug=phcvaleo_cla50535-630121,476,,CLA50535,CRAPODINA DE EMBRAGUE CHERY Tiggo REEMP x PRB20535,"DC:48-DI:31,7-A:21,2-AI:35-AE:60/Apoyo plano OE:QR523MHC1602500","[""CHERY TIGGO 2.0 16V (2008 AL 2012)""]",1,[],0,[],0,,,6.2739
20079,https://icepar.specparts.shop/products/detail?slug=phcvaleo_20079-630122,476,,20079,"CRAPODINA DE EMBRAGUE IVECO Daily 2.5 99 ->
IVECO Daily 2.8/3.0",VALEO:Componente de 232541/233005/801409,[],0,[],0,[],0,,,2.6755
PRB-181,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb181-630124,476,,PRB-181,CRAPODINA DE EMBRAGUE FORD Ranger 2.5N Transit 2.4 DI 16v Duratorq,"DI:34,5-A:25-AI:46 SKF:VKC2601",[],0,[],0,[],0,,,2.6532
PRB-314,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb314-630125,476,,PRB-314,"CRAPODINA DE EMBRAGUE 
VW FOX/SURAN/VOYAGE/GOL TREND/Caddy 1.6 8v","DI:25,5-A:19,2-AI:34,5 - Apoyo plano SKF:VKC2242H","[""VOLKSWAGEN FOX 16 8V (2003 AL 2015)"", ""VOLKSWAGEN GOL TREND 16 8V (2008 AL 2020)"", ""VOLKSWAGEN SURAN 16 &V (2006 AL 2015)"", ""VOLKSWAGEN VOYAGE 16 8V (2008 AL 2015)""]",4,[],0,[],0,,,9.9851
46835,https://icepar.specparts.shop/products/detail?slug=pilbox_46835-630129,476,,46835,8007 PEUGETO 504,46835	8007 PEUGETO 504 ICO040 81430J_x000D_,[],0,[],0,[],0,,,2.5298
46982,https://icepar.specparts.shop/products/detail?slug=pilbox_46982-630131,476,,46982,8015 CRAP CHEV CORSA ASTR VKC2215,,[],0,[],0,[],0,,,8.4051
47029,https://icepar.specparts.shop/products/detail?slug=pilbox_47029-630133,476,,47029,8013 CRAP CHEV. C10-C20-D10-D20,,[],0,[],0,[],0,,,2.5152
52873,https://icepar.specparts.shop/products/detail?slug=phcvaleo_52873-1319015,477,,52873,CRAPODINA DE EMBRAGUE TOYOTA Etios 1.5 16v (Caja 5ta) 12 -> 16,aplica en embrague TY36/TYC22 ,[],0,[],0,[],0,,,2.5965
PRB15050,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb15050-1319169,477,,PRB15050,CRAPODINA DE EMBRAGUE LIFAN Foison 1.3 16 ->,OE:48RCT3303 COD ANTERIOR 30063,[],0,[],0,[],0,,,2.5587
52864,https://icepar.specparts.shop/products/detail?slug=phcvaleo_52864-1319299,478,,52864,CRAPODINA DE EMBRAGUE FIAT Ducato 2.3 Multijet,,[],0,[],0,[],0,,,2.5676
PRB15500,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb15500-1319300,478,,PRB15500,CRAPODINA DE EMBRAGUE TOYOTA Hilux 2.4/2.8 2GD-FTV (2015 en adelante),LUK: 500149510 OE:3123071050,[],0,[],0,[],0,,,6.3282
PRB15117,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb15117-1319348,478,,PRB15117,CRAPODINA DE EMBRAGUE CHRYSLER Neon/Stratus/PT Cruiser 2.0/2.4,OE:4670026AB (EXEDY N8132)/SACHS:3151600585  COD ANTERIOR 30130,[],0,[],0,[],0,,,2.5621
PRB-330,https://icepar.specparts.shop/products/detail?slug=phcvaleo_prb330-1319517,478,,PRB-330,CRAPODINA DE EMBRAGUE CHEVROLET Luv ISUZU Pick up 2.5 TD,OE:8-97209-197-0/SKF:VKC3752 ,[],0,[],0,[],0,,,2.5142
SPL140-1XS,https://icepar.specparts.shop/products/detail?slug=spicer_spl1401xs-198367,478,,SPL140-1XS,CRUCETA Mercedes Benz Atego,,"[""MERCEDES BENZ 2423 B (2005 AL 2011)"", ""MERCEDES BENZ ATEGO 1418 (2007 AL 2016)"", ""MERCEDES BENZ ATEGO 1725 (2007 AL 2017)"", ""MERCEDES BENZ ATEGO 1725 A/S (2007 AL 2019)""]",4,"[""DIAMETRO EXTERIOR DE CUBETA (C1): 49.2 mm"", ""TIPO DE CUBETAS: 4 CUBETAS LISAS""]",2,"[""NAKATA: NUJL140"", ""OEM: SPL140X5""]",2,,,23.2542
SPL250-1XS,https://icepar.specparts.shop/products/detail?slug=spicer_spl2501xs-733913,478,,SPL250-1XS,CRUCETA Iveco Cavallino / Mercedes Benz Atego O500,,"[""MECC EUROCARGO 7.4 (2007 AL 2012)"", ""NECG STRALIS 13.0 (2007 AL 2015)"", ""MERCEDES BENZ 1938 5 (1999 AL 2007)"", ""MERCEDES BENZ 2428 (2001 AL 2007)"", ""MERCEDES BENZ 2726 B/K (2011 AL 2012)"", ""MERCEDES BENZ AXOR 1933 5 (2007 AL 2022)"", ""MERCEDES BENZ AXOR 2831 B/K (2007 AL 2018)"", ""MERCEDES BENZ LS 1634 (2001 AL 2014)"", ""MERCEDES BENZ © 500 RS (2008 AL 2022)"", ""MERCEDES BENZ © 500 RSD (2008 AL 2026)"", ""VOLKSWAGEN CONSTELLATION 31.320 E (2002 AL 2011)"", ""VOLVO FH-SERIES FH12 420 4X2 (1999 AL 2006)"", ""VOLVO FH-SERIES FH12 460 4X2 (1999 AL 2006)"", ""VOLVO FM-SERIES FM 370 4X2 R/T (2012 AL 2016)"", ""VOLVO NH NH12 380 4X2 (2000 AL 2003)""]",15,"[""DIAMETRO EXTERIOR DE CUBETA (C1): 60 mm"", ""TIPO DE CUBETAS: 4 CUBETAS LISAS"", ""DIAMETRO DE MUNON: 38 mm""]",3,"[""NAKATA: NUJL250"", ""OEM: SPL250X5""]",2,,,37.0317
SPL90-1XS,https://icepar.specparts.shop/products/detail?slug=spicer_spl901xs-733916,478,,SPL90-1XS,CRUCETA Mercedes Benz OM366,,"[""AGRALE 13000 (2004 AL 2015)"", ""FORD CARGO 1519-35 (2016 AL 2022)"", ""FORD CARGO 1519-42 (2017 AL 2019)"", ""FORD CARGO 1519-48 (2016 AL 2022)"", ""MERCEDES BENZ 1215 1215C (1999 AL 2005)"", ""MERCEDES BENZ 1720 (1999 AL 2008)"", ""MERCEDES BENZ 1720A (1999 AL 2008)"", ""MERCEDES BENZ 1720K (2001 AL 2007)"", ""MERCEDES BENZ L 1218 L 1218 EL (2001 AL 2008)"", ""MERCEDES BENZ L 1620 (1999 AL 2010)"", ""MERCEDES BENZ OF 1417 (2001 AL 2007)"", ""MERCEDES BENZ OF 1418 (2008 AL 2016)"", ""MERCEDES BENZ OF 1519 (2016 AL 2020)"", ""MERCEDES BENZ OF 1721 (1998 AL 2002)"", ""MERCEDES BENZ GH 1420 (1998)"", ""MERCEDES BENZ GH 1518 (2005 AL 2015)"", ""VOLKSWAGEN 15.190 (2022 AL 2026)"", ""VOLKSWAGEN WORKER 65 (2001 AL 2008)""]",18,"[""TIPO DE CUBETAS: 4 CUBETAS LISAS"", ""DIAMETRO EXTERIOR DE CUBETA (C1): 413 mm""]",2,"[""MERITOR: 801031"", ""NAKATA: NUJL9O"", ""OEM: NUJL9O""]",3,,,40.1765
FI-60007,https://icepar.specparts.shop/products/detail?slug=fispa_fi60007-336751,479,,FI-60007,CUERPO MARIPOSA TPS ,CUERPO MARIPOSA TPS REF. ORIG.: 34SXFE4 SXFE0402 FIAT PALIO / SIENA / UNO 1.0 / 1.3 / FIRE ALTERNATIVO,[],0,[],0,[],0,,,2.6552
FI-60008,https://icepar.specparts.shop/products/detail?slug=fispa_fi60008-336752,479,,FI-60008,CUERPO MARIPOSA TPS ,CUERPO MARIPOSA TPS REF. ORIG.: 24579417 TB 10045 CHEVROLET CORSA 1.4 ALTERNATIVO,[],0,[],0,[],0,,,2.6016
FI-60010,https://icepar.specparts.shop/products/detail?slug=fispa_fi60010-336753,479,,FI-60010,CUERPO MARIPOSA TPS ALTERNATIVO DE 60022,CUERPO MARIPOSA TPS ALTERNATIVO DE 60022 REF. ORIG.: 93313785 / 7084164 / 48SMG201 / SM600202 GM MERIVA 1.8 / CORSA 1.8 / PALIO / SIENA / DOBLO 1.8 8V ALTERNATIVO DE 60022,[],0,[],0,[],0,,,2.5468
FI-60035,https://icepar.specparts.shop/products/detail?slug=fispa_fi60035-336772,479,,FI-60035,CUERPO MARIPOSA TPS ORIGINAL,CUERPO MARIPOSA TPS ORIGINAL REF. ORIG.: 94703005 / 0280750508 CHEVROLET AGILE 1.4 ORIGINAL,[],0,[],0,[],0,,,2.5733
FI-60044,https://icepar.specparts.shop/products/detail?slug=fispa_fi60044-336790,480,,FI-60044,CUERPO MARIPOSA 60044,REF. ORIG.: BOSCH: 0280750475 / 0280750535 / 7S7G-9F991-B7A / 7S7G-9F991-CA FORD ECOSPORT - FIESTA - FOCUS - MONDEO TODOS MOTOR SIGMA 1.6 16V,[],0,[],0,[],0,,,2.5223
FI-60063,https://icepar.specparts.shop/products/detail?slug=fispa_fi60063-336807,480,,FI-60063,CUERPO MARIPOSA TPS ,CUERPO MARIPOSA TPS REF. ORIG.: 7700102870 / 161192787R / 7700875435 RENAULT MEGANE 1.6 16V   ,[],0,[],0,[],0,,,2.5706
FI-60069,https://icepar.specparts.shop/products/detail?slug=fispa_fi60069-336813,480,,FI-60069,CUERPO MARIPOSA TPS ALTERNATIVO DE 60025,CUERPO MARIPOSA TPS ALTERNATIVO DE 60025 REF. ORIG.: 8200123061 / 8200063652 / 408239822001Z RENAULT LAGUNA II 2.0 16V / MEGANE I 2.0 16V - 1.6 16V K4M - KANGOO 1.6 16V - SCENIC II 1.6 16V ALTERNATIVO DE 60025,[],0,[],0,[],0,,,2.6045
FI-60095,https://icepar.specparts.shop/products/detail?slug=fispa_fi60095-336836,481,,FI-60095,CUERPO DE MARIPOSA PEUGEOT 206/207/208/PARTNER/BERLINGO,PEUGEOT 206 / 207/208 1.4 8V-206 1.4i 2010-2013 - PARTNER / BERLINGO 1.4i 2002-2010 - 207 1.6 THP 156 CV 2010-2018 - C3 1.4i 2003-2018 FISPA 6009,[],0,[],0,[],0,,,2.7566
FI-60112,https://icepar.specparts.shop/products/detail?slug=fispa_fi60112-336837,481,,FI-60112,CUERPO DE MARIPOSA CHEVROLET CORSA 1.4 2009+,EF. ORIG.: 24579418 / TB10046 FISPA 6009,[],0,[],0,[],0,,,2.6042
FI-60121,https://icepar.specparts.shop/products/detail?slug=fispa_fi60121-336844,481,,FI-60121,CUERPOS MARIPOSAS TPS FORD ECOSPORT 1_5 TITANIUM 13-17 - FORD FIESTA,CUERPOS MARIPOSAS TPS FORD ECOSPORT 1_5 TITANIUM (2013 - 2017) - FORD FIESTA REF.ORIG_ 50989002 - GKN2A FOMOCO - P152290504,[],0,[],0,[],0,,,2.6400
FI-60118,https://icepar.specparts.shop/products/detail?slug=fispa_fi60118-336849,482,,FI-60118,CUERPOS MARIPOSAS TPS  VW NEW BEETLE / VENTO 2.5,CUERPOS MARIPOSAS TPS VW NEW BEETLE / VENTO 2.5 REF.ORIG: 07K133062A,[],0,[],0,[],0,,,2.5860
FI-60092,https://icepar.specparts.shop/products/detail?slug=fispa_fi60092-336851,482,,FI-60092,CUERPOS MARIPOSAS TPS VOLKSWAGEN Gol Power 1.4 -8V,CUERPOS MARIPOSAS TPS VOLKSWAGEN Gol Power 1.4 -8V REF. ORIG.: 44GTE3V / 030133062J/ GTEV0101Y,[],0,[],0,[],0,,,2.6359
FI-60115,https://icepar.specparts.shop/products/detail?slug=fispa_fi60115-336852,482,,FI-60115,CUERPOS MARIPOSAS TPS CHEVROLET PRISMA 1.4 8V LS / LT / LTZ,CUERPOS MARIPOSAS TPS CHEVROLET PRISMA 1.4 8V LS / LT / LTZ REF.ORIG_ 24584199 24578810,[],0,[],0,[],0,,,2.5769
FI-60108,https://icepar.specparts.shop/products/detail?slug=fispa_fi60108-336853,482,,FI-60108,CUERPOS MARIPOSAS TPS FIAT Doblo / Idea / Palio / Strada 1.4 8V,CUERPOS MARIPOSAS TPS FIAT Doblo / Idea / Palio / Strada 1.4 8V REF.ORIG: 0280750216,[],0,[],0,[],0,,,2.6965
40196U,https://icepar.specparts.shop/products/detail?slug=phcvaleo_40196u-176496,482,,40196U,RESERVORIO UNIVERSAL DE CILINDRO DE EMBRAGUE,-,[],0,[],0,[],0,,,2.5553
FI-27000,https://icepar.specparts.shop/products/detail?slug=fispa_fi27000-357800,482,,FI-27000,DIAFRAGMA ,"DIAFRAGMA REF.ORIG. : 890428401R VW//Gol 1000 / Parati / Logus Gol 1.6 / 1.8//Santana, Quantum, Pointer, Gol TSI 1.8 - FORD Escort / Verona / Versailles / Royale 1.6/ 1.8 - FIAT Uno 1.0 / Uno / Premio / Elba 1.5/ 1.6",[],0,[],0,[],0,,,2.5425
NO371289,https://icepar.specparts.shop/products/detail?slug=norton_no371289-518531,483,,NO371289,DISCO DE CORTE PLANO 115x1.0x22.23,,[],0,[],0,[],0,,,2.6657
NO313729,https://icepar.specparts.shop/products/detail?slug=norton_no313729-518533,483,,NO313729,Disco Flap Óxido de Zirconio 115x22 Fepa 40,Aplicaciones en Acero inox. Aluminio metales ferrosos y no ferrosos Linea R822 Norzon Presentacion x 10 uni. SKU 66623313729,[],0,[],0,[],0,,,2.5981
NO843680,https://icepar.specparts.shop/products/detail?slug=norton_no843680-518534,483,,NO843680,"Disco de Corte Plano 114,3x1,6x22,2 ",Aplicaciones en Materiales ferrosos y aceros inox. Linea BNA 12 Presentacion x 25 uni. SKU 66252843680,[],0,[],0,[],0,,,2.5681
NO846557,https://icepar.specparts.shop/products/detail?slug=norton_no846557-518535,483,,NO846557,"Disco de Corte Plano 114,3x1,0x22,2",Aplicaciones en Materiales ferrosos y aceros inox. Linea BNA 12 Presentacion x 25 uni. SKU 66252846557,[],0,[],0,[],0,,,2.5204
NO313733,https://icepar.specparts.shop/products/detail?slug=norton_no313733-287022,483,,NO313733,Disco Flap Óxido de Zirconio 115x22 Fepa 80,Aplicaciones en Acero inox. Aluminio metales ferrosos y no ferrosos Linea R822 Norzon Presentacion x 10 uni. SKU 66623313733,[],0,[],0,[],0,,,2.5345
NO313734,https://icepar.specparts.shop/products/detail?slug=norton_no313734-287023,483,,NO313734,Disco Flap Óxido de Zirconio 115x22 Fepa 120,Aplicaciones en Acero inox. Aluminio metales ferrosos y no ferrosos Linea R822 Norzon Presentacion x 10 uni. SKU 66623313734,[],0,[],0,[],0,,,2.6936
NO766958,https://icepar.specparts.shop/products/detail?slug=norton_no766958-287024,483,,NO766958,DISCO FLAP NORTON R822 P60 115x22,,[],0,[],0,[],0,,,2.5160
RPDI00570,https://icepar.specparts.shop/products/detail?slug=trw_rpdi00570-32108,491,,RPDI00570,DIS FRE DEL HONDA CITY-CIVIC-CRX-FIT/ROVER 25-45-200 (HF700/BD1700),"DISCO DE FRENO ACURA Integra Tds Mds 91/-HONDA City 1.5 16V 09/-HONDA Civic 1,6i 90/-HONDA CRX SI / CRX VTI 92/-HONDA FIT Mod. Nuevo 09/-ROVER 25 / 45 Series 99/-ROVER 200 / 400 Series 96/- (HF700/BD9084) CODIGO ANTERIOR RPDI02970","[""ACURA INTEGRA 1.8 (1992 AL 1997)"", ""ACURA INTEGRA 1.8 V-TEC 16¥V (1998 AL 2001)"", ""HONDA CITY 1.5 16V (2009 AL 2013)"", ""HONDA CIVIC 14 (1991 AL 1996)"", ""HONDA CIVIC 1.7 (2001 AL 2007}"", ""HONDA CRX 16 (1987 AL 1991)"", ""HONDA CRX 1.6 VTI (1989 AL 1998)"", ""HONDA FIT 1.5 16V CVT (2018 AL 2026)"", ""ROVER 214 14 (1992 AL 1999)"", ""ROVER 216 16 (1991 AL 1997}"", ""ROVER 218 18 TD (1998 AL 2000)"", ""ROVER 220 2.0 (1993 AL 1997}"", ""ROVER 220 2.0D (1996 AL 1999)"", ""ROVER 25 16 16V (2001 AL 2006)"", ""ROVER 25 20 TD (2001 AL 2006)"", ""ROVER 414 14 (1992 AL 1997}"", ""ROVER 416 16 16¥V (1992 AL 2000)"", ""ROVER 420 20 TD (1996 AL 2000)"", ""ROVER 420 2.0D (1996 AL 2000)"", ""ROVER 45 18 16¥ (2001 AL 2006)"", ""ROVER 45 20 TD (2001 AL 2006)"", ""ROVER 45 2.0 V6 (2001 AL 2003)""]",22,"[""DIAMETRO DE ORIFICIO CENTRAL: 64 mm"", ""DIAMETRO EXTERIOR DE DISCO: 262 mm"", ""ESPESOR DE DISCO: 21 mm"", ""ALTURA TOTAL: 45 mm"", ""POSICION: DELANTERO"", ""ESPESOR MINIMO DE DISCO: 19 mm"", ""CANTIDAD DE ORIFICIOS: 4"", ""TIPO DE DISCO: VENTILADO""]",8,"[""ACURA: 452515K7J00"", ""ACURA: 4525 15T3E10"", ""ANS: H-DF700"", ""BOSCH: 986478174"", ""FREMAX: BD1700"", ""HF: HF 700"", ""HONDA: 45251-5K7A00"", ""HONDA: 4525151L1710"", ""HONDA: 4525151LA103"", ""HONDA: 452515K7A00"", ""HONDA: 452515K7A10"", ""HONDA: 452515K7J00"", ""HONDA: 452515T3E10"", ""LANDROVER: GBD90840"", ""LITTON: DFO115"", ""OE: 45251506000"", ""OE: 4525155DA10"", ""OE: 452515K7A00""]",18,,,69.3839
