codigo,detail_url,page,arts_articulo,arts_articulo_emp,arts_nombre,arts_descripcion,aplicaciones_ocr,aplicaciones_ocr_count,atributos_ocr,atributos_ocr_count,referencias_ocr,referencias_ocr_count,oem_ocr,oem_ocr_count,processing_seconds
K58096X17.3XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k58096x173xsa-89551,763,,K58096X17.3XS-A,KIT DISTRI K015662XS Renault Sandero - Logan 1.6 8V K7M) T. MOVIL,KIT DISTRI K015662XS Renault Sandero - Logan 1.6 8V (Motor K7M) LUCAS-LKTBN794  (( GV698 )),[],0,[],0,[],0,,,1.8434
K20089X25XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k20089x25xsa-89553,763,,K20089X25XS-A,KIT DISTRI K015573XS Renault Laguna II 2.2 dCi Mot. G9U/ Master 2.2/2.,KIT DISTRI K015573XS Renault Laguna II 2.2 dCi Mot. G9T/ Master 2.2/2.5DCI LUCAS-LKTBN571,[],0,[],0,[],0,,,1.8530
K76125X26XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k76125x26xsa-89556,763,,K76125X26XS-A,KIT DISTRI K015505XS Honda Cr-v 2.0,KIT DISTRI K015505XS Honda Cr-v 2.0,[],0,[],0,[],0,,,1.7794
K77168X25.4XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k77168x254xsa-89558,763,,K77168X25.4XS-A,KIT DISTRI K015287XS Kia Sportage 2.0,KIT DISTRI K015287XS Kia Sportage 2.0,[],0,[],0,[],0,,,1.7384
K45119X32-A,https://icepar.specparts.shop/products/detail?slug=gates_k45119x32a-89559,763,,K45119X32-A,KIT DISTRI K015306 Isuzu Trooper - Pick Up 2.5TD / 2.8TD / 3.1TD,KIT DISTRI K015306 Isuzu Trooper - Pick Up 2.5TD / 2.8TD / 3.1TD,[],0,[],0,[],0,,,1.8037
K77107X25.4XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k77107x254xsa-89560,764,,K77107X25.4XS-A,KIT DISTRI K015434XS Daewoo Damas - Matiz - Tico 0.8,KIT DISTRI K015434XS Daewoo Damas - Matiz - Tico 0.8,[],0,[],0,[],0,,,1.7393
K76127X25.4XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k76127x254xsa-89561,764,,K76127X25.4XS-A,KIT DISTRI K015419XS Chevrolet Aveo 1.6 16v,KIT DISTRI K015419XS Chevrolet Aveo 1.6 16v LUCAS-LKTBN559 530033210,[],0,[],0,[],0,,,1.9221
K40111X17XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k40111x17xsb-89562,764,,K40111X17XS-B,KIT DISTRI K025310XS / KS303 CHEVROLET CORSA -PRISMA-ONIX,"KIT DISTRI K025310XS / KS303 Chevrolet Chevrolet Corsa - Prisma - Onix - Agile 1.4/1.8 8v ina: 530063010  (( GV193 , GV504 , GV473 ))",[],0,[],0,[],0,,,2.1371
K96121X18XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k96121x18xsa-89563,764,,K96121X18XS-A,KIT DISTRI K015424XS Vw Gacel-Gol-Pointer-Polo-Saveiro-Senda 1.6-1.8,KIT DISTRI K015424X Vw Gacel-Gol-Pointer-Polo-Saveiro-Senda 1.6-1.8 8V LUCAS-LKTBN201,[],0,[],0,[],0,,,2.0555
K40169X24XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k40169x24xsa-89564,764,,K40169X24XS-A,KIT DISTRI K015408XS / KS312 Chevrolet Vectra 2.0 16v,KIT DISTRI K015408XS / KS312 Chevrolet Vectra 2.0 16v LUCAS-LKTBN257,[],0,[],0,[],0,,,1.9426
K77109X25XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k77109x25xsb-89565,764,,K77109X25XS-B,KIT DISTRI K025535XS Chevrolet/Daewoo Spark - Matiz 1.0,ina :530052010 kit chevrolet spark 1.0  LUCAS-LKTBN471,[],0,[],0,[],0,,,1.8192
K76163X25.4XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k76163x254xsb-89566,764,,K76163X25.4XS-B,"KIT DISTRI K025435XS Hyu Galloper 2.5 TD/TDCi 8V D4BF, D4BH, 4D56-L200","KIT DISTRI K025435XS Hyu Galloper 2.5 TD/TDCi 8V D4BF, D4BH, 4D56-L200 LUCAS-LKTBN400",[],0,[],0,[],0,,,2.0488
K90135X19XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k90135x19xsb-89567,764,,K90135X19XS-B,KIT DISTRI K025427XS / KS101 /SURAN/FOX/GOL TREND/VOYAGE 1.6,ina : 530069710 LUCAS-LKTBN341   GV358 con bomba,[],0,[],0,[],0,,,2.1421
K63083X19-B,https://icepar.specparts.shop/products/detail?slug=gates_k63083x19b-89568,764,,K63083X19-B,KIT DISTRI K025222 Mitsubishi Canter 2.5D,KIT DISTRI K025222 Mitsubishi Canter 2.5D,[],0,[],0,[],0,,,1.7758
K40141X25XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k40141x25xsb-89570,764,,K40141X25XS-B,KIT DISTRI K025559XS VW Fox 1.9 SDI - Suran 1.9 SDI - Polo 1.9 SDI,KIT DISTRI K025559XS VW Fox 1.9 SDI - Suran 1.9 SDI - Polo 1.9 SDI,[],0,[],0,[],0,,,1.8682
K76153X29XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k76153x29xsa-89571,764,,K76153X29XS-A,KIT DISTRI K015255XS Mitsubishi Eclipse 2.0 16v,KIT DISTRI K015255XS Mitsubishi Eclipse 2.0 16v,[],0,[],0,[],0,,,1.7789
K76092X22XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k76092x22xsb-89574,764,,K76092X22XS-B,KIT DISTRI K025283XS / KS607 Mitsubishi Lancer 1.5,KIT DISTRI K025283XS / KS607 Mitsubishi Lancer 1.5,[],0,[],0,[],0,,,2.0098
K77223X27XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k77223x27xsa-89578,764,,K77223X27XS-A,KIT DISTRI K015537XS Subaru Forester - Impreza - Legacy - Outback 2.0 ,KIT DISTRI K015537XS Subaru Forester - Impreza - Legacy - Outback 2.0 / 2.5,[],0,[],0,[],0,,,1.9074
K77281X29XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k77281x29xsb-89579,764,,K77281X29XS-B,KIT DISTRI K025612XS Subaru Impreza  - Legacy  2.0,KIT DISTRI K025612XS Subaru Impreza - Legacy 2.0,[],0,[],0,[],0,,,1.8232
K77211X30-A,https://icepar.specparts.shop/products/detail?slug=gates_k77211x30a-89580,764,,K77211X30-A,KIT DISTRI K015241 Subaru Impreza - Legacy  1.6 / 1.8 / 2.2,KIT DISTRI K015241 Subaru Impreza - Legacy 1.6 / 1.8 / 2.2,[],0,[],0,[],0,,,1.8225
K97135X25.4-A,https://icepar.specparts.shop/products/detail?slug=gates_k97135x254a-89581,764,,K97135X25.4-A,KIT DISTRI K015176 Vw Gol - Saveiro - Senda 1.6 Diesel,KIT DISTRI K015176 Vw Gol - Saveiro - Senda 1.6 Diesel LUCAS-LKTBN204,[],0,[],0,[],0,,,1.9472
K76142X23XS-D,https://icepar.specparts.shop/products/detail?slug=gates_k76142x23xsd-89584,764,,K76142X23XS-D,KIT DISTRI K045509XS Ford Kuga 2.5 Duratec,KIT DISTRI K045509XS Ford Kuga 2.5 Duratec,[],0,[],0,[],0,,,1.9728
K40118X30XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k40118x30xsb-89585,764,,K40118X30XS-B,KIT DISTRI K025467XS RANGER 2.8 Land Rover Discovery-Defender 2.5 Tdi,KIT DISTRI K025467XS Land Rover Discovery-Defender 2.5 Tdi 530073310 INA LUCAS-LKTBN803,[],0,[],0,[],0,,,1.9922
K40112X28XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k40112x28xsa-89587,764,,K40112X28XS-A,KIT DISTRI K015465XS Rover 220 - 420 - 620  2.0D/TD,KIT DISTRI K015465XS Rover 220 - 420 - 620 2.0D/TD,[],0,[],0,[],0,,,1.8214
K20118X25.4XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k20118x254xsb-89589,765,,K20118X25.4XS-B,KIT DISTRI K025633XS Land Rover Freelander 2.2 Td,KIT DISTRI K025633XS Land Rover Freelander 2.2 Td,[],0,[],0,[],0,,,2.2400
K70145X26XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k70145x26xsa-89590,765,,K70145X26XS-A,KIT DISTRI K015497XS Rover 416  1.6 16v,KIT DISTRI K015497XS Rover 416 1.6 16v,[],0,[],0,[],0,,,1.7819
K76107X24XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k76107x24xsa-89591,765,,K76107X24XS-A,KIT DISTRI K015233XS Honda Civic 1.6 16v,KIT DISTRI K015233XS Honda Civic 1.6 16v,[],0,[],0,[],0,,,2.1544
K58136X25.4XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k58136x254xsa-89592,765,,K58136X25.4XS-A,KIT DISTRI K015049XS Citroen/Peugeot 306 - 405  (XUD9),KIT DISTRI K015049XS Citroen/Peugeot 306 - 405 (XUD9),[],0,[],0,[],0,,,1.9973
K98152X30XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k98152x30xsa-89594,765,,K98152X30XS-A,KIT DISTRI K015334XS Fiat Ducato 2.5 2.8 D/ Peugeot Boxer 2.5 D 2.8,KIT DISTRI K015334XS Fiat Ducato 2.5 2.8 D/ Peugeot Boxer 2.5 D 2.8 LUCAS-LKTBN305,[],0,[],0,[],0,,,1.8939
K98153X30XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k98153x30xsb-89595,765,,K98153X30XS-B,KIT DISTRI K025335XS Citroen/Fiat/Iveco Jumper - Ducato - Daily 2.5/2.,KIT DISTRI K025335XS Citroen/Fiat/Iveco Jumper - Ducato - Daily 2.5/2.8 Td,[],0,[],0,[],0,,,1.7863
K76103X25.4XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k76103x254xsa-89596,765,,K76103X25.4XS-A,KIT DISTRI K015318XS Suzuki Swift - Baleno 1.6,KIT DISTRI K015318XS Suzuki Swift - Baleno 1.6 LUCAS-LKTBN377,[],0,[],0,[],0,,,1.8164
K90150X23XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k90150x23xsa-89597,765,,K90150X23XS-A,KIT DISTRI K015491XS Audi A3 / Vw Bora - Golf 1.8 Turbo,KIT DISTRI K015491XS Audi A3 / Vw Bora - Golf 1.8 Turbo LUCAS-LKTBN487,[],0,[],0,[],0,,,1.8541
K40141X25.4XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k40141x254xsa-89598,765,,K40141X25.4XS-A,KIT DISTRI K015524XS Citroen/Peugeot Partner - Berlingo 2.0 HDI Hasta ,KIT DISTRI K015524XS Citroen/Peugeot Partner - Berlingo 2.0 HDI Hasta 2000,[],0,[],0,[],0,,,2.0535
K58136X25.4XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k58136x254xsb-89599,765,,K58136X25.4XS-B,KIT DISTRI K025049XS Peugeot 205-306-405-406 Boxer-Partner,KIT DISTRI K025049XS Peugeot 205-306-405-406 Boxer-Partner LUCAS-LKTBN115,[],0,[],0,[],0,,,1.9350
K77101X20XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k77101x20xsa-89610,765,,K77101X20XS-A,KIT DISTRI K015511XS Hyundai Atos 1.0,KIT DISTRI K015511XS Hyundai Atos 1.0 LUCAS-LKTBN506,[],0,[],0,[],0,,,1.9357
K77207X32XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k77207x32xsa-89611,765,,K77207X32XS-A,KIT DISTRI K015555XS Hyundai Santa fe - Tucson  2.5 / 2.7 V6  24v,KIT DISTRI K015555XS Hyundai Santa fe - Tucson 2.5 / 2.7 V6 24v LUCAS-LKTBN673,[],0,[],0,[],0,,,1.7768
K76123X28XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k76123x28xsa-89612,765,,K76123X28XS-A,KIT DISTRI K015579XS Kia/Hyundai Santa fe - Tucson - Sportage 2.0 Crdi,KIT DISTRI K015579XS Kia/Hyundai Santa fe - Tucson - Sportage 2.0 Crdi LUCAS-LKTBN966,[],0,[],0,[],0,,,1.8240
K77154X22XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k77154x22xsa-89614,765,,K77154X22XS-A,KIT DISTRI K015487XS Kia Carens 1.8 16v,KIT DISTRI K015487XS Kia Carens 1.8 16v,[],0,[],0,[],0,,,1.9654
K39146X28XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k39146x28xsa-89617,765,,K39146X28XS-A,KIT DISTRI K01T265 Chrysler Pt Cruiser 2.4,KIT DISTRI K01T265 Chrysler Pt Cruiser 2.4,[],0,[],0,[],0,,,1.8808
K58148X25.4-D,https://icepar.specparts.shop/products/detail?slug=gates_k58148x254d-89618,765,,K58148X25.4-D,KIT DISTRI K045040 Renault Espace-Master 2.1 D 8V,KIT DISTRI K045040 Renault Espace-Master 2.1 D 8V,[],0,[],0,[],0,,,1.7038
K77171X25XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k77171x25xsa-89619,765,,K77171X25XS-A,KIT DISTRI K015645XS Chevrolet S-10 Modelo Nuevo,KIT DISTRIBUCION CHEVROLET S10 K015645XS Chevrolet S-10 Modelo Nuevo - 180 cv.,[],0,[],0,[],0,,,1.8558
K40129X22XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k40129x22xsb-89620,765,,K40129X22XS-B,KIT DIST. KS201 F. Palio - Siena - Uno - Fiori 1.3/1.4 8v Fire (t.fijo,KIT DISTRI KS201 Fiat Palio - Siena - Uno - Fiorino 1.3/1.4 8v Fire (tensor fijo) K015627XS  (( GV442B )),[],0,[],0,[],0,,,1.8443
K70153X25XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k70153x25xsb-89621,765,,K70153X25XS-B,KIT DISTRI K025608XS Citroen/Peugeot C5 - 307 - 308 - 407 - 408 2.,KIT DISTRI K025608XS Citroen/Peugeot C5 - 307 - 308 - 407 - 408 2.0 LUCAS-LKTBN591 INA 530047110,[],0,[],0,[],0,,,1.9653
K70120X30XS-E,https://icepar.specparts.shop/products/detail?slug=gates_k70120x30xse-89622,765,,K70120X30XS-E,"KIT DISTRI K055569XS A3-A4 1.9 TDI 8v (ASZ, BKC) Bora-Golf 1.9 TDI 8V",INA-530020110 LUCAS-LKTBN296,[],0,[],0,[],0,,,1.9650
K70160X30XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k70160x30xsa-89623,766,,K70160X30XS-A,KIT DISTRI K015648XS Audi A5 - Q5 / Vw Vento II - CC  2.0Tdi,KIT DISTRI K015648XS Audi A5 - Q5 / Vw Vento II - CC 2.0Tdi LUCAS-LKTBN563,[],0,[],0,[],0,,,2.3671
K40116X25.4XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k40116x254xsa-89625,766,,K40116X25.4XS-A,KIT DISTRI K015606XS Citroen/Peugeot C4 - C5 - Expert 2.0 Hdi,KIT DISTRI K015606XS Citroen/Peugeot C4 - C5 - Expert 2.0 Hdi LUCAS-LKTBN455,[],0,[],0,[],0,,,1.8920
K40124X22XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k40124x22xsa-89626,766,,K40124X22XS-A,KIT DISTRI K015503XS / KS202 Fiat Pálio/Pálio Weekend / FIRE 16v,KIT DISTRI K015503XS / KS202 Fiat Pálio/Pálio Weekend LUCAS-LKTBN285 INA: 530022810,[],0,[],0,[],0,,,2.0823
K40129X22XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k40129x22xsa-89627,766,,K40129X22XS-A,KIT DIST. K015627XS Fiat Idea-Linea-Palio-Punto 1.4 8V Fire (t. autom),"KIT DISTRI K015627XS Fiat Idea-Linea-Palio-Punto 1.4 8V Fire (tensor autom) INA : 530046210 LUCAS-LKTBN466  (( GV442A , GV691 ))",[],0,[],0,[],0,,,1.9992
K58104X17XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k58104x17xsa-89628,766,,K58104X17XS-A,KIT DISTRI K015575XSCITRO/PEUG 1.4 8v TU3JP FIAT QUBO 1.4 8V c3 1.5,"KIT DISTRI K015575XS Citroen/Peugeot 1.4 8v TU3JP FIAT QUBO 1.4 8V LUCAS-LKTBN336 / INA 530033510  (( GV477 , GV712 ))",[],0,[],0,[],0,,,1.9920
K40140X25.4XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k40140x254xsb-89629,766,,K40140X25.4XS-B,KIT DISTRI K025523XS Citroen/Peugeot 206 -Partner 1.9D DW8 (con bulone,KIT DISTRI K015523XS  (( GV429B )),[],0,[],0,[],0,,,1.9487
K70160X25XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k70160x25xsb-89630,766,,K70160X25XS-B,KIT DISTRI K025649XS Vw Amarok 2.0 Tdi,INA 530055010 KIT DISTRI K025649XS Vw Amarok 2.0 Tdi  Correcta Instalacion: https://www.youtube.com/watch?v=10HR-UyVEZE LUCAS-LKTBN788 (((( CAMBIA UN RODILLO CON RESPECTO AL /A ))),[],0,[],0,[],0,,,2.0007
K58114X17XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k58114x17xsb-89633,766,,K58114X17XS-B,KIT DISTRI K025215XS Peugeot 306-Partner 1.8-2.0 8V Nafta,KIT DISTRI K025215XS Peugeot 306-Partner 1.8-2.0 8V Nafta LUCAS-LKTBN114,[],0,[],0,[],0,,,2.0206
K20137X25XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k20137x25xsa-89634,766,,K20137X25XS-A,KIT DISTRI K015598XS Citroen Berlingo-C4-C5 Motor 1.6 HDi/ Peugeot 2,KIT DISTRI K015598XS Citroen Berlingo-C4-C5 Motor 1.6 HDi/ Peugeot 2 (( 16V )) LUCAS-LKTBN914,[],0,[],0,[],0,,,2.0471
K20178X30XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k20178x30xsa-89635,766,,K20178X30XS-A,KIT DISTRI K015592XS Fiat Ducato 2.3 Multijet / Boxer 2.3 (F1AE0481T),KIT DISTRI K015592XS Fiat Ducato 2.3 Multijet (F1AE0481T) LUCAS-LKTBN339,[],0,[],0,[],0,,,1.7225
K58151X25.4XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k58151x254xsa-89637,766,,K58151X25.4XS-A,KIT DISTRI K015305XS Renault Clio - Express 1.9 D (F8Q),KIT DISTRI K015305XS Renault Clio - Express 1.9 D (F8Q),[],0,[],0,[],0,,,1.7979
K40146X20XSA,https://icepar.specparts.shop/products/detail?slug=gates_k40146x20xsa-89638,766,,K40146X20XSA,KIT DISTRI K015367XS / KS302 Chevrolet Astra - Vectra 1.8 / 2.0 8v,KIT DISTRI K015367XS / KS302 Chevrolet Astra - Vectra 1.8 / 2.0 8v LUCAS-LKTBN254,[],0,[],0,[],0,,,2.0529
K40134X17XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k40134x17xsa-89639,766,,K40134X17XS-A,KIT DISTRI KS013 Fiat Palio-Uno Motor 1.3 MPI,KIT DISTRI KS013 Fiat Palio-Uno Motor 1.3 MPI,[],0,[],0,[],0,,,1.9019
K98154X30XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k98154x30xsa-89640,766,,K98154X30XS-A,KIT DISTRI K015495XS R. Master II 2.8 dTi 8V (S9W700/S9W702)/Peugeot/C,KIT DISTRI K015495XS Renault Master II 2.8 dTi 8V (S9W700/S9W702) PEUGEOT BOXER FURGON 2.8 TD	DIESEL	1995 - 2006 - CITROEN JUMPER 2.8 TD 31M	DIESEL	2003 - 2004 - LUCAS LKTBN307,[],0,[],0,[],0,,,1.8877
K70153X25.4XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k70153x254xsa-89641,766,,K70153X25.4XS-A,KIT DISTRI K015528XS C4-C5-Xsara-Xsara Picasso 2.0 16V (EW10J4)Peugeot,KIT DISTRI K015528X C4-C5-Xsara-Xsara Picasso 2.0 16V (EW10J4) Peugeot LUCAS-LKTBN344 INA 530023810,[],0,[],0,[],0,,,2.0070
K40146X24XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k40146x24xsa-89643,766,,K40146X24XS-A,KIT DISTRI K015603XS Chevrolet Astra - Cruze - Tracker - Sonic 1.6/1.,KIT DISTRI K015603XS Chevrolet Astra - Cruze - Tracker - Sonic 1.6/1.8 16v INA:530072410 LUCAS-LKTBN562,[],0,[],0,[],0,,,1.8511
K40136X25.4XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k40136x254xsb-89645,766,,K40136X25.4XS-B,KIT DISTRI K025468XS Peugeot 306 - 406   2.0 16v,KIT DISTRI K025468XS Peugeot 306 - 406 2.0 16v LUCAS-LKTBN165,[],0,[],0,[],0,,,1.7574
K20144X25.4XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k20144x254xsa-89646,766,,K20144X25.4XS-A,KIT DISTRI K015587XS Citroen C3-Xsara 1.4 Hdi/ Peugeot 206-207-307,KIT DISTRI K015587XS Citroen C3-Xsara 1.4 Hdi/ Peugeot 206-207-307 LUCAS-LKTBN310,[],0,[],0,[],0,,,1.7866
K99134X25.4XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k99134x254xsb-89647,766,,K99134X25.4XS-B,KIT DISTRI K025581XS Citroen Berlingo-C3-C4-Xsara 1.6 16V Motor TU5,KIT DISTRI K025581XS Citroen Berlingo-C3-C4-Xsara 1.6 16V Motor TU5 LUCAS-LKTBN417  (( GV446B )),[],0,[],0,[],0,,,2.0193
K40141X25.4XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k40141x254xsb-89649,766,,K40141X25.4XS-B,KIT DISTRI K025524XS / K035524XS Peugeot 206 - 207 - 306 - 307     2.0,KIT DISTRI K025524XS / K035524XS Peugeot 206 - 207 - 306 - 307 2.0Hdi LUCAS-LKTBN534,[],0,[],0,[],0,,,1.8986
K76095X23.4XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k76095x234xsa-89651,766,,K76095X23.4XS-A,KIT DISTRI K015577XS RENAULT CLIO 1.2 16v (D4F),KIT DISTRI K015577XS Renault Clio 1.2 16v (D4F) LUCAS-LKTBN321 530019510  (( GV508 )),[],0,[],0,[],0,,,1.8780
K58101X17XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k58101x17xsa-89653,766,,K58101X17XS-A,KIT DISTRI K015347XS Citroën Saxo-Xsara-ZX 1.6 Motor TU5JP/ Peugeot,KIT DISTRI K015347XS Citroën Saxo-Xsara-ZX 1.6 Motor TU5JP/ Peugeot LUCAS-LKTBN113,[],0,[],0,[],0,,,1.8998
K40136X25.4XS-C,https://icepar.specparts.shop/products/detail?slug=gates_k40136x254xsc-89655,767,,K40136X25.4XS-C,KIT DISTRI K035468XS Peugeot 306-406 1.8 16V Motor XU7JP4,KIT DISTRI K035468XS Peugeot 306-406 1.8 16V Motor XU7JP4 LUCAS-LKTBN288,[],0,[],0,[],0,,,1.9914
K76151X25.4XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k76151x254xsa-89656,767,,K76151X25.4XS-A,KIT DISTRI K015484XS Renault Clio II-Express-Kangoo - Motor 1.9 D M,KIT DISTRI K015484XS Renault Clio II-Express-Kangoo - Motor 1.9 D M LUCAS-LKTBN112,[],0,[],0,[],0,,,1.8628
K70160X25XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k70160x25xsa-89657,767,,K70160X25XS-A,KIT DISTRI K015649XS Vw Amarok 2.0 Tdi (Entre 2012 y 2013),KIT DISTRI K015649XS Vw Amarok 2.0 Tdi (Entre 2012 y 2013) (((( CAMBIA UN RODILLO CON RESPECTO AL /B )))),[],0,[],0,[],0,,,1.7941
K58108X17XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k58108x17xsa-89658,767,,K58108X17XS-A,KIT DISTRI K015175XS Citroen/Peugeot Saxo - 205 - 306 (TU3JP),KIT DISTRI K015175XS Citroen/Peugeot Saxo - 205 - 306 (TU3JP) LUCAS-LKTBN102 530001610,[],0,[],0,[],0,,,1.8968
K58097X25XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k58097x25xsa-89659,767,,K58097X25XS-A,KIT DISTRI K015560XS Toyota Hilux 2.5 -3.0 D4d 16V,KIT DISTRI K015560XS Toyota Hilux 2.5 -3.0 D4d 16V LUCAS-LKTBN528,[],0,[],0,[],0,,,1.9344
K167X25.4XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k167x254xsa-89660,767,,K167X25.4XS-A,KIT DISTRI K015681XS/KS317 Chevrolet S-10 Modelo Nuevo -,KIT DISTRIBUCION CHEVROLET S10 K015645XS Chevrolet S-10 Modelo Nuevo - 200 CV INA 530073010,[],0,[],0,[],0,,,1.9166
K58125X19XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k58125x19xsa-89663,767,,K58125X19XS-A,KIT DISTRI K015130XS Renault 19 - 21 - Clio   1.7/1.8  ,KIT DISTRI K015130XS Renault 19 - 21 - Clio 1.7/1.8 LUCAS-LKTBN108,[],0,[],0,[],0,,,1.9591
K45136X25XS-E,https://icepar.specparts.shop/products/detail?slug=gates_k45136x25xse-89666,767,,K45136X25XS-E,KIT DISTRI K055193XS GM Corsa 1.7 d 8V (X17D) Motor isuzu.,KIT DISTRI K055193XS GM Corsa 1.7 d 8V (X17D) LUCAS-LKTBN172 530004710,[],0,[],0,[],0,,,1.8687
K58095X17XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k58095x17xsa-89667,767,,K58095X17XS-A,KIT DISTRI K015192XS Renault Express - Clio 1.2/1.4 8V,KIT DISTRI K015192XS Renault Express - Clio 1.2/1.4 8V LUCAS-LKTBN106,[],0,[],0,[],0,,,1.8108
K76131X25XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k76131x25xsa-89668,767,,K76131X25XS-A,KIT DISTRI K015563XS Astra-Corsa-Meriva 1.7 DTI 16V Y17DT (Isuzu),KIT DISTRI K015563XS Astra-Corsa-Meriva 1.7 DTI 16V Y17DT (Isuzu) LUCAS-LKTBN414,[],0,[],0,[],0,,,1.8094
K40169X20XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k40169x20xsa-89669,767,,K40169X20XS-A,KIT DISTRI K015369XS GM Astra-Corsa-Tigra-Vectra 1.4 16V-1.6 16V-1.8,KIT DISTRI K015369XS GM Astra-Corsa-Tigra-Vectra 1.4 16V-1.6 16V-1.8 LUCAS-LKTBN252,[],0,[],0,[],0,,,2.0152
K40111X17XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k40111x17xsa-89671,767,,K40111X17XS-A,KIT DISTRI K015310XS / KS310 Chevrolet Corsa Classic 1.6 8v,KIT DISTRI K015310XS / KS310 Chevrolet Corsa Classic 1.6 8v LUCAS-LKTBN221,[],0,[],0,[],0,,,1.9712
K76151X22XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k76151x22xsa-89672,767,,K76151X22XS-A,KIT DISTRI K015634XS Chevrolet Captiva/Cruze 2.0 Vcdi,KIT DISTRI K015634XS Chevrolet Captiva 2.0 Vcdi LUCAS-LKTBN976,[],0,[],0,[],0,,,1.8397
K40162X20XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k40162x20xsb-89674,767,,K40162X20XS-B,KIT DISTRI K025499XS Chevrolet Meriva 1.8 16v,KIT DISTRI K025499XS Chevrolet Meriva 1.8 16v,[],0,[],0,[],0,,,1.8517
K99138X15-A,https://icepar.specparts.shop/products/detail?slug=gates_k99138x15a-89676,767,,K99138X15-A,KIT DISTRI K015177 Fiat Duna - Fiorino - Punto - Uno 1.4/1.6 Nafta,KIT DISTRI K015177 Fiat Duna - Fiorino - Punto - Uno 1.4/1.6 Nafta LUCAS-LKTBN135,[],0,[],0,[],0,,,1.9970
